
1650040038033,3.0, 0.71212536, 9.750386, -0.2983774, 0.46608585, 0.5190604, 0.4954972, 0.517516
1650040038044,3.0, 0.7444471, 9.751583, -0.3019687, 0.46608323, 0.51906294, 0.4954975, 0.51751554
1650040038063,3.0, 0.767192, 9.737218, -0.25528175, 0.46608362, 0.51906174, 0.49548727, 0.51752615
1650040038068,3.0, 0.7647978, 9.7479925, -0.341473, 0.46607205, 0.5190733, 0.4954902, 0.5175222
1650040038075,3.0, 0.7468413, 9.835381, -0.26725277, 0.4660755, 0.5190695, 0.49548566, 0.5175272
1650040038082,3.0, 0.7659949, 9.787497, -0.27084407, 0.46607482, 0.51906973, 0.4954783, 0.5175347
1650040038098,3.0, 0.7468413, 9.7863, -0.24211365, 0.46608114, 0.5190628, 0.49546978, 0.51754403
1650040038101,3.0, 0.73247606, 9.850943, -0.3031658, 0.46608222, 0.5190621, 0.49547294, 0.5175408
1650040038111,3.0, 0.7504326, 9.890448, -0.32471362, 0.46607766, 0.5190668, 0.49547678, 0.5175365
1650040038116,3.0, 0.7683891, 9.885659, -0.28161797, 0.46607643, 0.5190676, 0.49547148, 0.51754194
1650040038116,3.0, 0.7743746, 9.870096, -0.2995745, 0.4660715, 0.5190722, 0.49546778, 0.51754534
1650040038133,3.0, 0.7456442, 9.78989, -0.25288755, 0.46607655, 0.51906663, 0.49546108, 0.51755273
1650040038149,3.0, 0.7504326, 9.783905, -0.27204117, 0.46607807, 0.51906484, 0.49545646, 0.51755756
1650040038149,3.0, 0.7396587, 9.81503, -0.25408465, 0.46608424, 0.5190583, 0.49545112, 0.51756364
1650040038165,3.0, 0.7420529, 9.813833, -0.2959832, 0.46608394, 0.5190586, 0.49545157, 0.5175632
1650040038180,3.0, 0.7576152, 9.792285, -0.2983774, 0.46608064, 0.5190618, 0.49544975, 0.5175647
1650040038191,3.0, 0.7659949, 9.811439, -0.25647885, 0.46608213, 0.5190596, 0.49544075, 0.5175742
1650040038191,3.0, 0.7659949, 9.744401, -0.26126727, 0.46608207, 0.51905906, 0.495432, 0.5175832
1650040038207,3.0, 0.72888476, 9.817424, -0.24450785, 0.46609154, 0.51904947, 0.49542704, 0.51758903
1650040038222,3.0, 0.7384616, 9.864111, -0.26605567, 0.46609703, 0.5190439, 0.4954242, 0.5175924
1650040038222,3.0, 0.7755717, 9.762358, -0.28999767, 0.46609133, 0.51904905, 0.49541843, 0.51759785
1650040038238,3.0, 0.7468413, 9.812635, -0.24211365, 0.46609813, 0.5190418, 0.49541044, 0.5176067
1650040038254,3.0, 0.7851485, 9.739613, -0.2947861, 0.46608967, 0.51904947, 0.49540386, 0.5176129
1650040038254,3.0, 0.72649056, 9.797073, -0.3139397, 0.46608904, 0.51905054, 0.4954095, 0.517607
1650040038269,3.0, 0.72170216, 9.80665, -0.2947861, 0.46609214, 0.5190478, 0.49541312, 0.51760346
1650040038285,3.0, 0.7839514, 9.8042555, -0.2911948, 0.46608543, 0.51905376, 0.49540666, 0.5176097
1650040038313,3.0, 0.7564181, 9.830592, -0.32231942, 0.4660794, 0.5190599, 0.49540916, 0.51760656
1650040038322,3.0, 0.72768766, 9.755175, -0.3187281, 0.46607718, 0.51906246, 0.49541503, 0.51760036
1650040038322,3.0, 0.7480384, 9.80665, -0.3354875, 0.46607023, 0.51906973, 0.49542052, 0.5175941
1650040038337,3.0, 0.7480384, 9.783905, -0.32591072, 0.46606413, 0.5190759, 0.49542442, 0.5175897
1650040038353,3.0, 0.7839514, 9.801862, -0.36302084, 0.46604723, 0.5190927, 0.4954284, 0.51758426
1650040038353,3.0, 0.7456442, 9.846154, -0.32231942, 0.4660433, 0.5190968, 0.49543256, 0.5175797
1650040038369,3.0, 0.69416887, 9.78989, -0.35464114, 0.46604204, 0.51909924, 0.495449, 0.5175626
1650040038369,3.0, 0.755221, 9.818622, -0.3522469, 0.46603167, 0.5191098, 0.49545577, 0.5175549
1650040038384,3.0, 0.73247606, 9.792285, -0.3187281, 0.46602967, 0.51911217, 0.49546087, 0.5175494
1650040038400,3.0, 0.7504326, 9.827001, -0.3510498, 0.46602044, 0.5191217, 0.4954682, 0.51754117
1650040038400,3.0, 0.7851485, 9.783905, -0.2959832, 0.46601307, 0.5191284, 0.4954617, 0.5175473
1650040038415,3.0, 0.7647978, 9.818622, -0.3043629, 0.46600842, 0.5191328, 0.49545988, 0.51754886
1650040038431,3.0, 0.755221, 9.813833, -0.3091513, 0.46600464, 0.51913655, 0.49546018, 0.5175482
1650040038431,3.0, 0.7803601, 9.831789, -0.3115455, 0.46599653, 0.5191441, 0.49545708, 0.5175508
1650040038447,3.0, 0.7516297, 9.77792, -0.3067571, 0.4659931, 0.5191475, 0.49545735, 0.5175503
1650040038463,3.0, 0.7600094, 9.77792, -0.3079542, 0.46598816, 0.5191523, 0.49545655, 0.5175507
1650040038463,3.0, 0.74325, 9.821015, -0.3187281, 0.46598506, 0.51915556, 0.49546024, 0.5175467
1650040038478,3.0, 0.69297177, 9.76954, -0.28281507, 0.46599466, 0.5191467, 0.49546593, 0.5175415
1650040038494,3.0, 0.73367316, 9.793482, -0.32591072, 0.46599162, 0.51915014, 0.49547186, 0.51753515
1650040038494,3.0, 0.7588123, 9.791088, -0.33189622, 0.4659836, 0.5191582, 0.49547473, 0.5175315
1650040038509,3.0, 0.7372645, 9.865308, -0.3187281, 0.46594104, 0.51910895, 0.49548185, 0.5176124
1650040038525,3.0, 0.7707833, 9.799467, -0.32471362, 0.4658726, 0.51908404, 0.49546894, 0.5177113
1650040038525,3.0, 0.7719804, 9.829395, -0.25887305, 0.46579212, 0.5190471, 0.4954527, 0.5178363
1650040038541,3.0, 0.7576152, 9.813833, -0.28281507, 0.46570352, 0.5190189, 0.49544314, 0.51795346
1650040038541,3.0, 0.7480384, 9.829395, -0.3127426, 0.46561304, 0.51898843, 0.4954434, 0.51806504
1650040038556,3.0, 0.7839514, 9.859323, -0.27802667, 0.4655225, 0.5189512, 0.49542874, 0.51819766
1650040038574,3.0, 0.7923311, 9.876082, -0.2947861, 0.46538985, 0.51894283, 0.49543077, 0.51832324
1650040038584,3.0, 0.82704705, 9.85214, -0.3378817, 0.465214, 0.51897514, 0.49545428, 0.5184263
1650040038594,3.0, 0.81028765, 9.764751, -0.3462614, 0.4650342, 0.51901126, 0.4954955, 0.518512
1650040038601,3.0, 0.82106155, 9.794679, -0.32231942, 0.46487924, 0.5190283, 0.4955357, 0.5185955
1650040038601,3.0, 0.83422965, 9.82341, -0.2995745, 0.46473655, 0.5190379, 0.49556893, 0.518682
1650040038616,3.0, 0.84021515, 9.714474, -0.3043629, 0.46460396, 0.51905376, 0.4956011, 0.5187542
1650040038648,3.0, 0.83901805, 9.701305, -0.27204117, 0.46452233, 0.5190259, 0.49563283, 0.5188248
1650040038648,3.0, 0.79711956, 9.763555, -0.25767595, 0.4645131, 0.5189418, 0.49566123, 0.51889014
1650040038648,3.0, 0.7540239, 9.836577, -0.27563247, 0.46454436, 0.5188265, 0.49570167, 0.51893884
1650040038663,3.0, 0.7851485, 9.931149, -0.2971803, 0.464537, 0.51874727, 0.49574304, 0.51898503
1650040038663,3.0, 0.7755717, 9.853337, -0.2995745, 0.46449345, 0.51869166, 0.49578363, 0.5190408
1650040038679,3.0, 0.80789346, 9.847352, -0.26246437, 0.46443385, 0.51864976, 0.49579248, 0.5191276
1650040038679,3.0, 0.80071086, 9.848549, -0.27443537, 0.464362, 0.51862484, 0.49580228, 0.51920736
1650040038694,3.0, 0.81986445, 9.810242, -0.25767595, 0.46427417, 0.518614, 0.49579844, 0.5193004
1650040038710,3.0, 0.84141225, 9.835381, -0.26007015, 0.46426776, 0.5186192, 0.4957831, 0.51931566
1650040038710,3.0, 0.82345575, 9.821015, -0.27563247, 0.46426177, 0.51862425, 0.49577278, 0.5193258
1650040038726,3.0, 0.81507605, 9.82341, -0.24809915, 0.46426108, 0.51862395, 0.49575981, 0.5193391
1650040038742,3.0, 0.81986445, 9.797073, -0.27682957, 0.46425503, 0.5186291, 0.49575016, 0.51934856
1650040038742,3.0, 0.80430216, 9.836577, -0.3163339, 0.46424642, 0.5186374, 0.4957491, 0.5193489
1650040038757,3.0, 0.7923311, 9.8437605, -0.32591072, 0.4641136, 0.51868534, 0.49580652, 0.51936495
1650040038773,3.0, 0.7827543, 9.758766, -0.3139397, 0.46398854, 0.51872575, 0.49586445, 0.51938105
1650040038773,3.0, 0.84260935, 9.721656, -0.2983774, 0.46385923, 0.5187583, 0.49590907, 0.51942146
1650040038788,3.0, 0.80430216, 9.7719345, -0.2923919, 0.46376318, 0.5187599, 0.49596995, 0.51944745
1650040038804,3.0, 0.81028765, 9.773131, -0.3103484, 0.4637552, 0.5187674, 0.49596643, 0.5194505
1650040038804,3.0, 0.82465285, 9.689334, -0.3043629, 0.46374452, 0.5187773, 0.49595913, 0.5194571
1650040038820,3.0, 0.81866735, 9.762358, -0.28520927, 0.46373874, 0.51878226, 0.49595058, 0.5194655
1650040038820,3.0, 0.8581717, 9.779117, -0.3378817, 0.46371904, 0.5188008, 0.49594384, 0.519471
1650040038835,3.0, 0.83542675, 9.844957, -0.32471362, 0.46370634, 0.5188128, 0.49593925, 0.5194747
1650040038851,3.0, 0.84500355, 9.870096, -0.3390788, 0.46369043, 0.5188279, 0.49593556, 0.5194773
