
1650495895799,2,7.5586,-3.6172,4.0508,0.8604,-0.1001,-0.4672,0.1773
1650495895807,2,7.5586,-3.6172,4.0508,0.8607,-0.1006,-0.4666,0.1772
1650495895808,2,7.4805,-3.5430,4.3203,0.8607,-0.1006,-0.4666,0.1772
1650495895808,2,7.4414,-3.5039,4.5508,0.8607,-0.1006,-0.4666,0.1772
1650495895823,2,7.4414,-3.5039,4.5508,0.8613,-0.1011,-0.4656,0.1766
1650495895823,2,7.4414,-3.5039,4.5508,0.8615,-0.1010,-0.4653,0.1761
1650495895839,2,7.2891,-3.5781,4.7422,0.8615,-0.1010,-0.4653,0.1761
1650495895839,2,7.2891,-3.5430,4.8555,0.8615,-0.1010,-0.4653,0.1761
1650495895858,2,7.2891,-3.5430,4.8555,0.8619,-0.0999,-0.4655,0.1744
1650495895858,2,7.2891,-3.5430,4.8555,0.8621,-0.0991,-0.4657,0.1736
1650495895873,2,7.3281,-3.0820,5.2031,0.8621,-0.0991,-0.4657,0.1736
1650495895873,2,7.4063,-2.9688,5.2773,0.8621,-0.0991,-0.4657,0.1736
1650495895873,2,7.4063,-2.9688,5.2773,0.8624,-0.0970,-0.4661,0.1724
1650495895889,2,7.4063,-2.9688,5.2773,0.8625,-0.0960,-0.4660,0.1719
1650495895889,2,7.4063,-2.9688,5.2773,0.8628,-0.0955,-0.4659,0.1717
1650495895905,2,7.3672,-2.7383,5.6992,0.8628,-0.0955,-0.4659,0.1717
1650495895905,2,7.2891,-2.8516,5.7383,0.8628,-0.0955,-0.4659,0.1717
1650495895920,2,7.2500,-2.8516,5.8516,0.8628,-0.0955,-0.4659,0.1717
1650495895920,2,7.2148,-2.9688,5.8516,0.8628,-0.0955,-0.4659,0.1717
1650495895936,2,7.2148,-2.9688,5.8516,0.8635,-0.0948,-0.4645,0.1719
1650495895936,2,7.2148,-2.9688,5.8516,0.8638,-0.0946,-0.4639,0.1722
1650495895953,2,7.2500,-3.1953,5.6602,0.8638,-0.0946,-0.4639,0.1722
1650495895956,2,7.2148,-3.0820,5.6250,0.8638,-0.0946,-0.4639,0.1722
1650495895956,2,7.2148,-3.0820,5.6250,0.8644,-0.0932,-0.4626,0.1732
1650495895971,2,7.2148,-3.0820,5.6250,0.8647,-0.0922,-0.4620,0.1741
1650495895971,2,7.2148,-3.0820,5.6250,0.8650,-0.0913,-0.4612,0.1754
1650495895987,2,7.3281,-2.9688,5.5078,0.8650,-0.0913,-0.4612,0.1754
1650495895987,2,7.3281,-2.9688,5.5078,0.8653,-0.0903,-0.4603,0.1766
1650495896003,2,7.3281,-2.9688,5.5078,0.8657,-0.0887,-0.4597,0.1772
1650495896003,2,7.2500,-2.9297,5.0117,0.8657,-0.0887,-0.4597,0.1772
1650495896003,2,7.2500,-2.9297,5.0117,0.8660,-0.0869,-0.4592,0.1776
1650495896018,2,7.3672,-2.8125,5.2383,0.8660,-0.0869,-0.4592,0.1776
1650495896018,2,7.3672,-2.8906,5.3555,0.8660,-0.0869,-0.4592,0.1776
1650495896034,2,7.4414,-2.8906,5.5078,0.8660,-0.0869,-0.4592,0.1776
1650495896034,2,7.4414,-2.8906,5.5078,0.8666,-0.0849,-0.4571,0.1815
1650495896050,2,7.4414,-2.8906,5.5078,0.8668,-0.0845,-0.4563,0.1823
1650495896050,2,7.0977,-3.0039,5.6992,0.8668,-0.0845,-0.4563,0.1823
1650495896065,2,7.0977,-3.0039,5.6992,0.8671,-0.0847,-0.4556,0.1829
1650495896065,2,7.0977,-3.0039,5.6992,0.8672,-0.0852,-0.4550,0.1835
1650495896081,2,7.0977,-3.0039,5.6992,0.8674,-0.0858,-0.4545,0.1835
1650495896081,2,7.0586,-3.3516,5.9688,0.8674,-0.0858,-0.4545,0.1835
1650495896096,2,7.0586,-3.3516,5.9688,0.8676,-0.0865,-0.4541,0.1833
1650495896096,2,6.9844,-3.3125,5.9297,0.8676,-0.0865,-0.4541,0.1833
1650495896112,2,6.9453,-3.3516,5.8516,0.8676,-0.0865,-0.4541,0.1833
1650495896112,2,7.0586,-3.2344,5.9297,0.8676,-0.0865,-0.4541,0.1833
1650495896112,2,7.0586,-3.2344,5.9297,0.8681,-0.0887,-0.4536,0.1812
1650495896128,2,6.9453,-3.1602,5.7773,0.8681,-0.0887,-0.4536,0.1812
1650495896141,2,7.1758,-2.8906,6.0078,0.8681,-0.0887,-0.4536,0.1812
1650495896148,2,7.1758,-2.8906,6.0078,0.8683,-0.0897,-0.4535,0.1796
1650495896148,2,7.1758,-2.8906,6.0078,0.8684,-0.0900,-0.4535,0.1791
1650495896164,2,7.1758,-2.8906,6.0078,0.8684,-0.0904,-0.4536,0.1788
1650495896164,2,7.2891,-2.6992,5.8906,0.8684,-0.0904,-0.4536,0.1788
1650495896180,2,7.2891,-2.6992,5.8906,0.8683,-0.0908,-0.4537,0.1788
1650495896180,2,7.2891,-2.6992,5.8906,0.8681,-0.0911,-0.4539,0.1792
1650495896180,2,7.2891,-2.6992,5.8906,0.8679,-0.0914,-0.4540,0.1799
1650495896198,2,7.2148,-3.0820,5.4688,0.8679,-0.0914,-0.4540,0.1799
1650495896198,2,7.2148,-3.0820,5.4688,0.8676,-0.0915,-0.4540,0.1808
1650495896214,2,7.2148,-3.1953,5.3555,0.8676,-0.0915,-0.4540,0.1808
1650495896214,2,7.2148,-3.2344,5.2773,0.8676,-0.0915,-0.4540,0.1808
1650495896229,2,7.2148,-3.2734,5.2031,0.8676,-0.0915,-0.4540,0.1808
1650495896229,2,7.2148,-3.2734,5.2031,0.8670,-0.0912,-0.4539,0.1844
1650495896229,2,7.2891,-3.3125,5.0859,0.8670,-0.0912,-0.4539,0.1844
1650495896245,2,7.2500,-3.3125,4.9336,0.8670,-0.0912,-0.4539,0.1844
1650495896245,2,7.2500,-3.3125,4.9336,0.8666,-0.0905,-0.4537,0.1868
1650495896260,2,7.2500,-3.3125,4.9336,0.8666,-0.0901,-0.4535,0.1878
1650495896260,2,7.2500,-3.3125,4.9336,0.8665,-0.0895,-0.4534,0.1887
1650495896276,2,7.2891,-3.3867,4.6641,0.8665,-0.0895,-0.4534,0.1887
1650495896276,2,7.2891,-3.3867,4.6641,0.8665,-0.0889,-0.4532,0.1895
1650495896292,2,7.3672,-3.3867,4.8203,0.8665,-0.0889,-0.4532,0.1895
