
1649865700436,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1649865700467,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1649865700474,1,2.7305,-3.7852,8.6875,0.0000,0.0000,0.0000,0.0000
1649865700481,1,2.7305,-3.8203,8.7266,0.0000,0.0000,0.0000,0.0000
1649865700488,1,2.6914,-3.8203,8.6875,0.0000,0.0000,0.0000,0.0000
1649865700494,1,2.6523,-3.8594,8.7656,0.0000,0.0000,0.0000,0.0000
1649865700501,1,2.6523,-3.8984,8.7656,0.0000,0.0000,0.0000,0.0000
1649865700508,1,2.6914,-3.8984,8.7266,0.0000,0.0000,0.0000,0.0000
1649865700515,1,2.6914,-4.0117,8.6875,0.0000,0.0000,0.0000,0.0000
1649865700523,1,2.6914,-4.0117,8.6875,0.0000,0.0000,0.0000,0.0000
1649865700531,1,2.6914,-4.0117,8.6875,0.9675,-0.2041,-0.1462,0.0308
1649865700538,1,2.6914,-4.0898,8.6484,0.9675,-0.2041,-0.1462,0.0308
1649865700545,1,2.6914,-4.0898,8.6484,0.9674,-0.2045,-0.1462,0.0308
1649865700552,1,2.6914,-4.0898,8.6484,0.9673,-0.2050,-0.1463,0.0308
1649865700559,1,2.6914,-4.0898,8.6484,0.9672,-0.2052,-0.1464,0.0309
1649865700566,1,2.7305,-4.0117,8.6484,0.9672,-0.2052,-0.1464,0.0309
1649865700574,1,2.7305,-4.0117,8.6484,0.9672,-0.2052,-0.1465,0.0311
1649865700581,1,2.8047,-3.8984,8.7266,0.9672,-0.2052,-0.1465,0.0311
1649865700588,1,2.7656,-3.8984,8.7266,0.9672,-0.2052,-0.1465,0.0311
1649865700596,1,2.7656,-3.8984,8.7266,0.9672,-0.2051,-0.1466,0.0314
1649865700603,1,2.7656,-3.8984,8.7266,0.9672,-0.2051,-0.1467,0.0316
1649865700610,1,2.7656,-3.8984,8.7266,0.9672,-0.2052,-0.1467,0.0317
1649865700617,1,2.6914,-4.0117,8.6875,0.9672,-0.2052,-0.1467,0.0317
1649865700625,1,2.6914,-4.0117,8.6875,0.9671,-0.2053,-0.1467,0.0319
1649865700632,1,2.6914,-4.0117,8.6875,0.9671,-0.2054,-0.1468,0.0320
1649865700639,1,2.6914,-4.0117,8.6875,0.9670,-0.2054,-0.1469,0.0322
1649865700646,1,2.6914,-4.1289,8.6094,0.9670,-0.2054,-0.1469,0.0322
1649865700653,1,2.6914,-4.1289,8.6094,0.9670,-0.2054,-0.1469,0.0323
1649865700661,1,2.6914,-4.1289,8.5742,0.9670,-0.2054,-0.1469,0.0323
1649865700667,1,2.6523,-4.1289,8.5742,0.9670,-0.2054,-0.1469,0.0323
1649865700674,1,2.6523,-4.1289,8.5742,0.9671,-0.2050,-0.1470,0.0325
1649865700682,1,2.6523,-4.1289,8.5742,0.9672,-0.2046,-0.1470,0.0326
1649865700690,1,2.7305,-3.9375,8.6875,0.9672,-0.2046,-0.1470,0.0326
1649865700698,1,2.7305,-3.9375,8.7266,0.9672,-0.2046,-0.1470,0.0326
1649865700704,1,2.7305,-3.9375,8.7266,0.9673,-0.2038,-0.1472,0.0328
1649865700711,1,2.7305,-3.9375,8.7266,0.9674,-0.2033,-0.1472,0.0329
1649865700718,1,2.7305,-3.9375,8.7266,0.9675,-0.2029,-0.1472,0.0330
1649865700726,1,2.7305,-3.8984,8.6094,0.9675,-0.2029,-0.1472,0.0330
1649865700733,1,2.7305,-3.8984,8.6094,0.9676,-0.2026,-0.1472,0.0330
1649865700740,1,2.7305,-3.8984,8.6094,0.9677,-0.2024,-0.1471,0.0330
1649865700747,1,2.6523,-3.9375,8.6094,0.9677,-0.2024,-0.1471,0.0330
1649865700755,1,2.6523,-3.9375,8.6094,0.9677,-0.2022,-0.1470,0.0329
1649865700762,1,2.6523,-3.9375,8.6094,0.9678,-0.2020,-0.1469,0.0327
1649865700770,1,2.5391,-4.0898,8.5742,0.9678,-0.2020,-0.1469,0.0327
1649865700777,1,2.5742,-4.0508,8.7266,0.9678,-0.2020,-0.1469,0.0327
1649865700785,1,2.5742,-4.0508,8.7266,0.9680,-0.2015,-0.1465,0.0323
1649865700792,1,2.5742,-4.0508,8.7266,0.9681,-0.2010,-0.1464,0.0322
1649865700799,1,2.7305,-3.8984,8.6875,0.9681,-0.2010,-0.1464,0.0322
1649865700807,1,2.6914,-3.8594,8.6484,0.9681,-0.2010,-0.1464,0.0322
1649865700813,1,2.6914,-3.8594,8.6484,0.9683,-0.2003,-0.1462,0.0317
1649865700820,1,2.6914,-3.8594,8.6484,0.9683,-0.2000,-0.1461,0.0315
1649865700827,1,2.6914,-3.8984,8.6875,0.9683,-0.2000,-0.1461,0.0315
1649865700847,1,2.6914,-3.8984,8.6875,0.9684,-0.1998,-0.1460,0.0313
1649865700854,1,2.6523,-3.9375,8.7266,0.9684,-0.1998,-0.1460,0.0313
1649865700857,1,2.6523,-3.8984,8.7266,0.9684,-0.1998,-0.1460,0.0313
1649865700859,1,2.6523,-3.8984,8.7266,0.9686,-0.1992,-0.1459,0.0310
1649865700864,1,2.6523,-3.8984,8.7266,0.9686,-0.1989,-0.1458,0.0309
1649865700871,1,2.6523,-3.8984,8.7266,0.9688,-0.1985,-0.1458,0.0307
1649865700878,1,2.7656,-3.7461,8.7266,0.9688,-0.1985,-0.1458,0.0307
1649865700886,1,2.7656,-3.7461,8.7266,0.9688,-0.1981,-0.1457,0.0306
1649865700900,1,2.7656,-3.7461,8.7266,0.9689,-0.1979,-0.1456,0.0305
1649865700906,1,2.7656,-3.7461,8.7266,0.9689,-0.1977,-0.1455,0.0304
1649865700908,1,2.6523,-3.7461,8.6875,0.9689,-0.1977,-0.1455,0.0304
1649865700917,1,2.6523,-3.7461,8.6875,0.9690,-0.1975,-0.1454,0.0303
1649865700922,1,2.6523,-3.8203,8.6875,0.9690,-0.1975,-0.1454,0.0303
1649865700933,1,2.6133,-3.8984,8.6875,0.9690,-0.1975,-0.1454,0.0303
1649865700937,1,2.6133,-3.8984,8.6875,0.9691,-0.1973,-0.1453,0.0302
1649865700942,1,2.6133,-3.8984,8.6875,0.9691,-0.1971,-0.1452,0.0301
1649865700950,1,2.6523,-3.8594,8.6875,0.9691,-0.1971,-0.1452,0.0301
1649865700957,1,2.6133,-3.8203,8.7266,0.9691,-0.1971,-0.1452,0.0301
1649865700966,1,2.6133,-3.8203,8.7266,0.9692,-0.1967,-0.1451,0.0300
1649865700972,1,2.6133,-3.8203,8.7266,0.9692,-0.1965,-0.1451,0.0299
1649865700979,1,2.6133,-3.8203,8.7266,0.9693,-0.1962,-0.1451,0.0298
1649865700987,1,2.6914,-3.7070,8.7656,0.9693,-0.1962,-0.1451,0.0298
1649865700994,1,2.6914,-3.7070,8.7656,0.9694,-0.1960,-0.1451,0.0298
1649865701001,1,2.6523,-3.7070,8.7656,0.9694,-0.1960,-0.1451,0.0298
1649865701008,1,2.6914,-3.7461,8.7266,0.9694,-0.1960,-0.1451,0.0298
1649865701015,1,2.6914,-3.7461,8.7266,0.9694,-0.1960,-0.1450,0.0297
1649865701022,1,2.6914,-3.7461,8.7266,0.9694,-0.1960,-0.1450,0.0297
1649865701029,1,2.6523,-3.8984,8.7266,0.9694,-0.1960,-0.1450,0.0297
1649865701037,1,2.6523,-3.8984,8.7266,0.9694,-0.1960,-0.1450,0.0296
1649865701044,1,2.6523,-3.8984,8.7266,0.9694,-0.1960,-0.1449,0.0296
1649865701051,1,2.6523,-3.8984,8.7266,0.9694,-0.1959,-0.1449,0.0296
1649865701058,1,2.6523,-3.8984,8.7266,0.9694,-0.1958,-0.1449,0.0296
1649865701066,1,2.6523,-3.7852,8.7266,0.9694,-0.1958,-0.1449,0.0296
1649865701072,1,2.6523,-3.7852,8.7266,0.9694,-0.1957,-0.1449,0.0296
1649865701080,1,2.6523,-3.7852,8.7266,0.9694,-0.1957,-0.1449,0.0296
1649865701087,1,2.6523,-3.6680,8.7266,0.9694,-0.1957,-0.1449,0.0296
1649865701094,1,2.6523,-3.6680,8.7266,0.9694,-0.1959,-0.1450,0.0297
1649865701101,1,2.6914,-3.7461,8.7656,0.9694,-0.1959,-0.1450,0.0297
1649865701109,1,2.6914,-3.8203,8.7266,0.9694,-0.1959,-0.1450,0.0297
1649865701116,1,2.6914,-3.8203,8.7266,0.9693,-0.1962,-0.1450,0.0298
1649865701123,1,2.6914,-3.8203,8.7266,0.9693,-0.1964,-0.1451,0.0298
1649865701130,1,2.6914,-3.8203,8.7266,0.9692,-0.1965,-0.1451,0.0300
1649865701137,1,2.6914,-3.8594,8.6875,0.9692,-0.1965,-0.1451,0.0300
1649865701145,1,2.6914,-3.8594,8.6875,0.9692,-0.1965,-0.1451,0.0300
1649865701152,1,2.6914,-3.8594,8.6875,0.9692,-0.1965,-0.1451,0.0300
1649865701160,1,2.6914,-3.8594,8.6875,0.9692,-0.1965,-0.1451,0.0301
1649865701167,1,2.6523,-3.7461,8.6875,0.9692,-0.1965,-0.1451,0.0301
1649865701174,1,2.6523,-3.7461,8.6875,0.9692,-0.1964,-0.1451,0.0302
1649865701182,1,2.6523,-3.7461,8.6875,0.9692,-0.1964,-0.1451,0.0302
1649865701188,1,2.6523,-3.7461,8.7266,0.9692,-0.1964,-0.1451,0.0302
1649865701196,1,2.6523,-3.7461,8.7266,0.9692,-0.1965,-0.1451,0.0301
1649865701203,1,2.6523,-3.7461,8.7266,0.9692,-0.1967,-0.1451,0.0301
1649865701210,1,2.6523,-3.8594,8.7656,0.9692,-0.1967,-0.1451,0.0301
1649865701218,1,2.6523,-3.9375,8.7656,0.9692,-0.1967,-0.1451,0.0301
1649865701225,1,2.6523,-3.9375,8.7656,0.9691,-0.1970,-0.1452,0.0300
1649865701232,1,2.6523,-3.9375,8.7656,0.9691,-0.1971,-0.1452,0.0300
1649865701239,1,2.6523,-3.9375,8.7656,0.9691,-0.1971,-0.1452,0.0299
1649865701246,1,2.6914,-3.8984,8.6875,0.9691,-0.1971,-0.1452,0.0299
1649865701254,1,2.6914,-3.8594,8.7266,0.9691,-0.1971,-0.1452,0.0299
1649865701261,1,2.6523,-3.8594,8.7266,0.9691,-0.1971,-0.1452,0.0299
1649865701268,1,2.6914,-3.7852,8.7266,0.9691,-0.1971,-0.1452,0.0299
1649865701275,1,2.6914,-3.7852,8.7266,0.9691,-0.1970,-0.1453,0.0298
1649865701282,1,2.6914,-3.7852,8.7266,0.9691,-0.1970,-0.1453,0.0298
1649865701289,1,2.7305,-3.7070,8.7266,0.9691,-0.1970,-0.1453,0.0298
1649865701297,1,2.7305,-3.7070,8.7266,0.9691,-0.1970,-0.1454,0.0298
1649865701304,1,2.7305,-3.7070,8.7266,0.9691,-0.1971,-0.1454,0.0298
1649865701311,1,2.7305,-3.7070,8.7266,0.9691,-0.1973,-0.1454,0.0298
1649865701318,1,2.7305,-3.7070,8.7266,0.9690,-0.1976,-0.1454,0.0298
1649865701326,1,2.6914,-3.8594,8.7266,0.9690,-0.1976,-0.1454,0.0298
1649865701333,1,2.6914,-3.8594,8.7266,0.9689,-0.1978,-0.1454,0.0298
1649865701340,1,2.6914,-3.8594,8.7266,0.9689,-0.1979,-0.1454,0.0298
1649865701347,1,2.6914,-3.9375,8.7266,0.9689,-0.1979,-0.1454,0.0298
1649865701354,1,2.6914,-3.9375,8.7266,0.9689,-0.1980,-0.1454,0.0299
1649865701362,1,2.6523,-3.9375,8.6484,0.9689,-0.1980,-0.1454,0.0299
1649865701369,1,2.6523,-3.8594,8.6484,0.9689,-0.1980,-0.1454,0.0299
