
1649965036801,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1649965036843,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1649965036849,1,0.9570,0.1016,9.7578,0.0000,0.0000,0.0000,0.0000
1649965036854,1,0.9570,0.1016,9.7188,0.0000,0.0000,0.0000,0.0000
1649965036861,1,0.9180,0.1016,9.7578,0.0000,0.0000,0.0000,0.0000
1649965036868,1,0.9570,0.1016,9.7578,0.0000,0.0000,0.0000,0.0000
1649965036875,1,0.9570,0.1406,9.7578,0.0000,0.0000,0.0000,0.0000
1649965036882,1,0.9570,0.1406,9.7578,0.0000,0.0000,0.0000,0.0000
1649965036888,1,0.9570,0.1016,9.7578,0.0000,0.0000,0.0000,0.0000
1649965036896,1,0.9570,0.1016,9.7578,0.0000,0.0000,0.0000,0.0000
1649965036902,1,0.9570,0.1016,9.7578,0.9988,0.0052,-0.0486,-0.0002
1649965036910,1,0.9570,0.1016,9.7578,0.9988,0.0052,-0.0487,-0.0002
1649965036917,1,0.9570,0.1016,9.7578,0.9988,0.0051,-0.0487,-0.0003
1649965036924,1,0.9570,0.1016,9.7578,0.9988,0.0051,-0.0487,-0.0003
1649965036931,1,0.9570,0.1016,9.7578,0.9988,0.0051,-0.0487,-0.0003
1649965036938,1,0.9570,0.1406,9.7578,0.9988,0.0051,-0.0487,-0.0003
1649965036945,1,0.9570,0.1406,9.7969,0.9988,0.0051,-0.0487,-0.0003
1649965036952,1,0.9570,0.1406,9.7969,0.9988,0.0052,-0.0487,-0.0003
1649965036959,1,0.9570,0.1406,9.7969,0.9988,0.0052,-0.0487,-0.0003
1649965036965,1,0.9961,0.1016,9.7578,0.9988,0.0052,-0.0487,-0.0003
1649965036973,1,0.9961,0.1016,9.7578,0.9988,0.0051,-0.0487,-0.0003
1649965036980,1,0.9961,0.1016,9.7578,0.9988,0.0052,-0.0487,-0.0004
1649965036987,1,0.9961,0.1016,9.7578,0.9988,0.0052,-0.0487,-0.0004
1649965036994,1,0.9961,0.1406,9.7578,0.9988,0.0052,-0.0487,-0.0004
1649965037002,1,0.9961,0.1406,9.7578,0.9988,0.0052,-0.0487,-0.0004
1649965037009,1,0.9961,0.1406,9.7969,0.9988,0.0052,-0.0487,-0.0004
1649965037016,1,0.9570,0.0625,9.7578,0.9988,0.0052,-0.0487,-0.0004
