
1650039113080,3.0, 0.67860657, 9.758766, 0.26545712, 0.6627604, 0.665503, 0.2162718, 0.26661003
1650039113089,3.0, 0.6570587, 9.827001, 0.20320787, 0.66282064, 0.66546804, 0.21633013, 0.26650015
1650039113099,3.0, 0.6474819, 9.898827, 0.18884265, 0.6628552, 0.66545266, 0.21638592, 0.26640746
1650039113108,3.0, 0.67860657, 9.79827, 0.19243397, 0.6628519, 0.6654558, 0.21638379, 0.2664093
1650039113126,3.0, 0.72409636, 9.791088, 0.20799628, 0.6628481, 0.66545886, 0.2163711, 0.26642153
1650039113136,3.0, 0.71212536, 9.736021, 0.2451064, 0.66285264, 0.6654533, 0.21635762, 0.2664351
1650039113139,3.0, 0.72409636, 9.731233, 0.30376434, 0.66286784, 0.66543645, 0.21633768, 0.26645565
1650039113149,3.0, 0.71691376, 9.7240505, 0.27144262, 0.662877, 0.6654259, 0.21632136, 0.2664723
1650039113164,3.0, 0.68100077, 9.689334, 0.2415151, 0.66288304, 0.6654193, 0.21631414, 0.26647982
1650039113170,3.0, 0.72409636, 9.746795, 0.19961657, 0.66287726, 0.66542435, 0.21630174, 0.2664916
1650039113176,3.0, 0.70853406, 9.763555, 0.20320787, 0.66287357, 0.66542745, 0.21629265, 0.26650023
1650039113176,3.0, 0.6690297, 9.731233, 0.18884265, 0.6628702, 0.6654309, 0.21629228, 0.26650038
1650039113191,3.0, 0.68339497, 9.794679, 0.20201077, 0.6628684, 0.6654326, 0.21628907, 0.26650342
1650039113207,3.0, 0.69536597, 9.7479925, 0.18884265, 0.6628629, 0.66543776, 0.21628352, 0.2665085
1650039113207,3.0, 0.70973116, 9.744401, 0.27144262, 0.66287273, 0.66542673, 0.21626933, 0.26652306
1650039113223,3.0, 0.67860657, 9.722853, 0.21278468, 0.6628733, 0.66542584, 0.21626535, 0.26652703
1650039113238,3.0, 0.69776016, 9.782708, 0.26186582, 0.66288227, 0.66541606, 0.21625504, 0.26653776
1650039113238,3.0, 0.73127896, 9.807847, 0.22116438, 0.66288036, 0.665417, 0.21624103, 0.26655138
1650039113254,3.0, 0.7384616, 9.810242, 0.21039048, 0.66287583, 0.66542065, 0.21622634, 0.2665655
1650039113270,3.0, 0.6762124, 9.895236, 0.17328034, 0.662869, 0.6654278, 0.21622847, 0.2665629
1650039113270,3.0, 0.7420529, 9.876082, 0.17447744, 0.66285706, 0.6654392, 0.21621655, 0.26657382
1650039113285,3.0, 0.72170216, 9.849746, 0.20320787, 0.6628525, 0.6654431, 0.21620658, 0.26658332
1650039113301,3.0, 0.72768766, 9.755175, 0.26066872, 0.6628589, 0.66543555, 0.21619011, 0.2665999
1650039113301,3.0, 0.7624036, 9.752781, 0.2534861, 0.6628609, 0.66543186, 0.21616699, 0.26662275
1650039113317,3.0, 0.7564181, 9.805453, 0.23552959, 0.66286004, 0.66543144, 0.21614726, 0.266642
1650039113317,3.0, 0.70494276, 9.726444, 0.27982232, 0.6628719, 0.6654184, 0.2161341, 0.26665574
1650039113332,3.0, 0.69776016, 9.730036, 0.20919338, 0.66291434, 0.66542315, 0.2160783, 0.26658347
1650039113348,3.0, 0.6558616, 9.783905, 0.17567454, 0.66294664, 0.6654362, 0.21603398, 0.26650646
1650039113348,3.0, 0.6343138, 9.81503, 0.17447744, 0.6629432, 0.66544044, 0.21604387, 0.26649648
1650039113364,3.0, 0.636708, 9.853337, 0.22116438, 0.6629489, 0.6654351, 0.21605062, 0.26649022
1650039113379,3.0, 0.6642413, 9.7803135, 0.19841947, 0.66294765, 0.66543645, 0.21605209, 0.26648873
1650039113379,3.0, 0.6582558, 9.765948, 0.20799628, 0.6629489, 0.6654353, 0.21605387, 0.26648706
1650039113395,3.0, 0.6630442, 9.770737, 0.20320787, 0.66294867, 0.6654356, 0.21605507, 0.26648587
1650039113410,3.0, 0.68100077, 9.76116, 0.23552959, 0.6629535, 0.6654303, 0.2160502, 0.26649097
1650039113410,3.0, 0.67860657, 9.7958765, 0.21996728, 0.66295534, 0.66542816, 0.21604744, 0.26649386
1650039113426,3.0, 0.6714239, 9.822212, 0.2486977, 0.6629636, 0.6654196, 0.21604465, 0.26649714
