
1649870011088,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1649870011140,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1649870011146,2,-9.3711,-0.1836,-0.3867,0.0000,0.0000,0.0000,0.0000
1649870011153,2,-9.2188,0.2734,-0.0391,0.0000,0.0000,0.0000,0.0000
1649870011160,2,-9.4102,0.1992,0.0742,0.0000,0.0000,0.0000,0.0000
1649870011166,2,-9.6016,-0.3008,-0.3867,0.0000,0.0000,0.0000,0.0000
1649870011173,2,-9.6797,-0.4922,-0.4609,0.0000,0.0000,0.0000,0.0000
1649870011181,2,-10.1016,-0.7578,0.6875,0.0000,0.0000,0.0000,0.0000
1649870011187,2,6.9844,19.2383,17.3125,0.0000,0.0000,0.0000,0.0000
1649870011194,2,6.9844,19.2383,17.3125,0.0000,0.0000,0.0000,0.0000
1649870011202,2,6.9844,19.2383,17.3125,0.9041,0.3824,-0.1755,-0.0742
1649870011210,2,6.9844,19.2383,17.3125,0.9058,0.3776,-0.1768,-0.0759
1649870011217,2,6.9844,19.2383,17.3125,0.9092,0.3696,-0.1769,-0.0732
1649870011224,2,-8.3008,1.7305,6.9297,0.9092,0.3696,-0.1769,-0.0732
1649870011231,2,-8.7617,0.3516,6.1641,0.9092,0.3696,-0.1769,-0.0732
1649870011241,2,-7.4180,-0.2617,6.4727,0.9092,0.3696,-0.1769,-0.0732
1649870011251,2,-8.1836,-0.3008,6.0117,0.9092,0.3696,-0.1769,-0.0732
1649870011257,2,-8.1836,-0.3008,6.0117,0.9160,0.3555,-0.1732,-0.0688
1649870011261,2,-8.1836,-0.3008,6.0117,0.9160,0.3550,-0.1743,-0.0684
1649870011268,2,-7.9180,-0.5313,5.1680,0.9160,0.3550,-0.1743,-0.0684
1649870011276,2,-7.6094,-0.9141,5.6680,0.9160,0.3550,-0.1743,-0.0684
1649870011283,2,-7.6094,-0.9141,5.6680,0.8317,0.1498,0.4254,-0.3239
1649870011290,2,-7.6094,-0.9141,5.6680,0.8317,0.1520,0.4238,-0.3249
1649870011298,2,-7.6094,-0.9141,5.6680,0.8313,0.1548,0.4227,-0.3259
1649870011304,2,-5.8477,0.6953,7.6602,0.8313,0.1548,0.4227,-0.3259
1649870011312,2,-5.8477,0.6953,7.6602,0.8300,0.1581,0.4235,-0.3267
1649870011319,2,-5.8477,0.6953,7.6602,0.8260,0.1619,0.4294,-0.3273
1649870011326,2,-5.8477,0.6953,7.6602,0.8196,0.1642,0.4407,-0.3271
1649870011334,2,-9.2578,3.2227,3.5586,0.8196,0.1642,0.4407,-0.3271
1649870011341,2,-8.9531,3.7227,2.6406,0.8196,0.1642,0.4407,-0.3271
1649870011349,2,-8.3398,4.0273,2.9102,0.8196,0.1642,0.4407,-0.3271
1649870011356,2,-7.7656,3.5703,2.7539,0.8196,0.1642,0.4407,-0.3271
1649870011363,2,-7.7656,3.5703,2.7539,0.7996,0.1609,0.4752,-0.3301
1649870011370,2,-7.7656,3.5703,2.7539,0.7923,0.1570,0.4863,-0.3333
1649870011377,2,-8.3398,1.0430,0.2656,0.7923,0.1570,0.4863,-0.3333
1649870011385,2,-8.6055,0.4648,-0.3086,0.7923,0.1570,0.4863,-0.3333
1649870011393,2,-8.6055,0.4648,-0.3086,0.7771,0.1485,0.5052,-0.3448
